date,hmm_state,hmm_p_crisis,bocpd_p_change,bocpd_break_freq_30d,risk_score_raw,risk_score_calibrated,alert_p90,alert_p95
2009-04-07,0,1.0,0.051161752003752684,8.0,0.33621284,0.17059376339117685,0,0
2009-04-08,0,1.0,0.047937755227111495,8.0,0.33715737,0.17059376339117685,0,0
2009-04-09,0,1.0,0.061911263412603834,7.0,0.32903764,0.137186070283254,0,0
2009-04-10,0,1.0,0.05183084024211014,6.0,0.32434735,0.11089256530006726,0,0
2009-04-14,0,1.0,0.13422615337500293,4.0,0.2828922,0.11089256530006726,0,0
2009-04-15,0,1.0,0.17792163222663399,4.0,0.3053476,0.11089256530006726,0,0
2009-04-16,0,1.0,0.09212941633458792,4.0,0.2956087,0.11089256530006726,0,0
2009-04-17,0,1.0,0.09813929648164975,3.0,0.22537673,0.11089256530006726,0,0
2009-04-20,0,1.0,0.20008750096028494,3.0,0.13365816,0.07412248601516087,0,0
2009-04-21,0,1.0,0.7867985092288965,4.0,0.31619748,0.17059376339117685,0,0
2009-04-22,0,1.0,0.8240855736458972,5.0,0.19190906,0.10097720722357433,0,0
2009-04-23,0,1.0,0.08357994145945181,5.0,0.31036463,0.137186070283254,0,0
2009-04-24,0,1.0,0.052580219428185276,5.0,0.28778768,0.137186070283254,0,0
2009-04-27,0,1.0,0.07256146217127636,5.0,0.28659633,0.137186070283254,0,0
2009-04-28,0,1.0,0.06592526607937342,5.0,0.34634802,0.17059376339117685,0,0
2009-04-29,0,1.0,0.04491811609181066,5.0,0.31940404,0.11089256530006726,0,0
2009-04-30,0,1.0,0.06490200988123623,5.0,0.20205247,0.11033134907484055,0,0
2009-05-01,0,1.0,0.07618891364054092,4.0,0.22097184,0.11033134907484055,0,0
2009-05-04,0,1.0,0.3366527284368065,3.0,0.13989325,0.0746837022403876,0,0
2009-05-05,0,1.0,0.39659279784985874,2.0,0.120187126,0.07412248601516087,0,0
2009-05-06,0,1.0,0.3756188267899177,2.0,0.12974215,0.07412248601516087,0,0
2009-05-07,0,1.0,0.37824065685905556,2.0,0.1236622,0.07412248601516087,0,0
2009-05-08,0,1.0,0.162324620097441,2.0,0.15303038,0.0746837022403876,0,0
2009-05-11,0,1.0,0.14872011211580954,2.0,0.011790633,0.04910982524355253,0,0
2009-05-12,0,1.0,0.14423143803305186,2.0,0.12840344,0.07412248601516087,0,0
2009-05-13,0,1.0,0.20984442946349277,2.0,0.119267374,0.07412248601516087,0,0
2009-05-14,0,1.0,0.1263187556668996,2.0,0.14268552,0.07412248601516087,0,0
2009-05-15,0,1.0,0.03973672404104285,2.0,0.099482596,0.07412248601516087,0,0
2009-05-18,0,1.0,0.04254808941692518,2.0,0.03906737,0.051823520412047706,0,0
2009-05-19,0,1.0,0.08985859132004423,2.0,0.03873693,0.049671041468779244,0,0
2009-05-20,0,1.0,0.16300415016603204,2.0,0.04170393,0.0579608678817749,0,0
2009-05-21,0,1.0,0.1437916946016165,2.0,0.04220162,0.0579608678817749,0,0
2009-05-22,0,1.0,0.1390531412745159,2.0,0.049116015,0.0579608678817749,0,0
2009-05-25,0,1.0,0.10472664161013726,2.0,0.029793814,0.04910982524355253,0,0
2009-05-27,0,1.0,0.8045089606164563,3.0,0.008005335,0.04910982524355253,0,0
2009-05-28,0,1.0,0.2764283062296903,3.0,0.035315905,0.049671041468779244,0,0
2009-05-29,0,1.0,0.28282311777387825,3.0,0.008348665,0.04910982524355253,0,0
2009-06-01,0,1.0,0.2515243880787541,3.0,0.0062071253,0.049671041468779244,0,0
2009-06-02,0,1.0,0.13319860911509207,2.0,0.0070446357,0.04910982524355253,0,0
2009-06-03,0,1.0,0.050132424995924935,1.0,0.009554812,0.04910982524355253,0,0
2009-06-04,0,1.0,0.05331957104805741,1.0,0.009998628,0.049671041468779244,0,0
2009-06-05,0,1.0,0.058600393198086284,1.0,0.01047922,0.049671041468779244,0,0
2009-06-08,0,1.0,0.08599360959142861,1.0,0.010040489,0.049671041468779244,0,0
2009-06-09,0,1.0,0.09760198538803921,1.0,0.0065244394,0.049671041468779244,0,0
2009-06-10,0,1.0,0.08402037096588404,1.0,0.0077628675,0.049671041468779244,0,0
2009-06-11,0,1.0,0.06527917289408575,1.0,0.0076539028,0.049671041468779244,0,0
2009-06-12,0,1.0,0.07278821907482123,1.0,0.0045593535,0.04723195731639862,0,0
2009-06-15,0,1.0,0.05470320493652603,1.0,0.0046554306,0.04779317354162534,0,0
2009-06-16,0,1.0,0.03942718330491019,1.0,0.006721405,0.049671041468779244,0,0
2009-06-17,0,1.0,0.9345957842843707,2.0,0.0062415763,0.049671041468779244,0,0
2009-06-18,0,1.0,0.9927687371561159,3.0,0.006663732,0.049671041468779244,0,0
2009-06-19,0,1.0,0.9881420989883049,4.0,0.013586403,0.049671041468779244,0,0
2009-06-22,0,1.0,0.9202373966339548,5.0,0.008863674,0.06160324687759081,0,0
2009-06-23,0,1.0,0.02576763753749777,5.0,0.043417197,0.11822328219811122,0,0
2009-06-24,0,1.0,0.030431024536964814,5.0,0.05959912,0.09161831190188725,0,0
2009-06-25,0,1.0,0.034337216024450855,5.0,0.03201675,0.08276726926366489,0,0
2009-06-26,0,1.0,0.16367309087364643,5.0,0.025714345,0.08276726926366489,0,0
2009-06-29,0,1.0,0.444905869217403,5.0,0.019986646,0.08276726926366489,0,0
2009-06-30,0,1.0,0.5738293942740197,6.0,0.014040486,0.049671041468779244,0,0
2009-07-01,0,1.0,0.3380618400062461,6.0,0.022546424,0.06160324687759081,0,0
2009-07-02,0,1.0,0.49651785448087477,6.0,0.012283545,0.049671041468779244,0,0
2009-07-03,0,1.0,0.7133560305561004,7.0,0.026744932,0.06545125072201093,0,0
2009-07-07,0,1.0,0.1105360895797007,8.0,0.05823472,0.08481558909018834,0,0
2009-07-08,0,1.0,0.38594985429618395,7.0,0.15239114,0.14571614563465118,0,0
2009-07-09,0,1.0,0.2785511078472338,7.0,0.09820052,0.14571614563465118,0,0
2009-07-10,0,1.0,0.07033835985691018,7.0,0.08689403,0.13735533505678177,0,0
2009-07-13,0,1.0,0.042233044020737014,7.0,0.061743587,0.11822328219811122,0,0
2009-07-14,0,1.0,0.047167781394919076,7.0,0.088837445,0.1343849003314972,0,0
2009-07-15,0,1.0,0.18858201065907182,7.0,0.09186673,0.1343849003314972,0,0
2009-07-16,0,1.0,0.2662454758442675,7.0,0.05513461,0.08481558909018834,0,0
2009-07-17,0,1.0,0.4872129088025018,7.0,0.018845344,0.06545125072201093,0,0
2009-07-20,0,1.0,0.2331913373052831,7.0,0.03430408,0.07596454645196597,0,0
2009-07-21,0,1.0,0.30834954744585413,7.0,0.020256994,0.049671041468779244,0,0
2009-07-22,0,1.0,0.23212849443287312,7.0,0.006887222,0.04910982524355253,0,0
2009-07-23,0,1.0,0.11719113088633261,7.0,0.008305246,0.049671041468779244,0,0
2009-07-24,0,1.0,0.025599685045089644,7.0,0.0062211077,0.049671041468779244,0,0
2009-07-27,0,1.0,0.025271699050769293,7.0,0.006067363,0.06160324687759081,0,0
2009-07-28,0,1.0,0.03599360609028003,7.0,0.0049694465,0.04779317354162534,0,0
2009-07-29,0,1.0,0.05336480815752909,6.0,0.0087462,0.07596454645196597,0,0
2009-07-30,0,1.0,0.22304595062097166,5.0,0.013696045,0.06545125072201093,0,0
2009-07-31,0,1.0,0.305160715875684,4.0,0.01734365,0.06160324687759081,0,0
2009-08-03,0,1.0,0.1382084861226585,3.0,0.00692548,0.08276726926366489,0,0
2009-08-04,0,1.0,0.043515564248553816,3.0,0.007890633,0.10937223955988884,0,0
2009-08-05,0,1.0,0.059733105204472975,3.0,0.006596682,0.09398085872332256,0,0
2009-08-06,0,1.0,0.11036315178586578,3.0,0.01840509,0.10749437163273494,0,0
2009-08-07,0,1.0,0.538635883089836,4.0,0.014111408,0.10122723566989104,0,0
2009-08-10,0,1.0,0.822835493037244,5.0,0.009011319,0.10749437163273494,0,0
2009-08-11,0,1.0,0.8563380824457436,5.0,0.010536525,0.10749437163273494,0,0
2009-08-12,0,1.0,0.6297205300214737,6.0,0.010647278,0.10937223955988884,0,0
2009-08-13,0,1.0,0.5155637383787838,7.0,0.00859232,0.07462226537366708,0,0
2009-08-14,0,1.0,0.24767810212624936,6.0,0.01781272,0.07596454645196597,0,0
2009-08-17,0,1.0,0.06105274601508635,5.0,0.019445198,0.07596454645196597,0,0
2009-08-18,0,1.0,0.14635340603105765,5.0,0.05249457,0.11822328219811122,0,0
2009-08-19,0,1.0,0.4037218155622067,5.0,0.032248374,0.10937223955988884,0,0
2009-08-20,0,1.0,0.6634019694638926,6.0,0.027918557,0.10937223955988884,0,0
2009-08-21,0,1.0,0.8080761847121806,7.0,0.033330124,0.10937223955988884,0,0
2009-08-24,0,1.0,0.03889684783470267,7.0,0.05288106,0.12070348486304283,0,0
2009-08-25,0,1.0,0.02616855195518493,7.0,0.042148452,0.11234267428517342,0,0
2009-08-26,0,1.0,0.029847011455269724,7.0,0.024202632,0.10937223955988884,0,0
2009-08-27,0,1.0,0.03164031437761392,7.0,0.018838787,0.10937223955988884,0,0
2009-08-28,0,1.0,0.030499902317576818,7.0,0.05126621,0.1115247185031573,0,0
2009-08-31,0,1.0,0.03277380312176015,7.0,0.054760393,0.11822328219811122,0,0
2009-09-01,0,1.0,0.026398954694166584,7.0,0.06443151,0.11822328219811122,0,0
2009-09-02,0,1.0,0.04075140224712889,7.0,0.16701145,0.19270425041516623,0,0
2009-09-03,0,1.0,0.04459544632498798,7.0,0.13414444,0.1592114269733429,0,0
2009-09-04,0,1.0,0.03586246142724344,7.0,0.17157431,0.19270425041516623,0,0
2009-09-07,0,1.0,0.026072144711470294,7.0,0.20844127,0.1671014924844106,0,0
2009-09-09,0,1.0,0.7439081888656484,8.0,0.175193,0.1592114269733429,0,0
2009-09-10,0,0.9999999999854481,0.9096338823227936,9.0,0.27825904,0.19270425041516623,0,0
2009-09-11,0,0.9999999998690328,0.5710497731054756,10.0,0.1314552,0.16984406858682632,0,0
2009-09-14,0,0.9999999998108251,0.09040267091605442,10.0,0.12528849,0.17168817048271498,0,0
2009-09-15,0,0.9999996628685608,0.11938458554340284,10.0,0.083094515,0.13419876620173454,0,0
2009-09-16,0,0.966263860470051,0.042855725444185803,10.0,0.07071436,0.12070348486304283,0,0
2009-09-17,0,0.6427763748556062,0.06124075312512835,10.0,0.025306718,0.08276726926366489,0,0
2009-09-18,1,0.2605995744974528,0.16154886363331802,9.0,0.018939162,0.08276726926366489,0,0
2009-09-21,1,0.004093529752838684,0.5151057704044077,9.0,0.024994107,0.049671041468779244,0,0
2009-09-22,1,5.1949205456823206e-05,0.10755760716088578,8.0,0.024513558,0.04910982524355253,0,0
2009-09-23,1,4.424761405693747e-06,0.04165239787387651,7.0,0.034718264,0.04910982524355253,0,0
2009-09-24,1,1.8217462003320076e-06,0.03164099423219627,6.0,0.015624086,0.04910982524355253,0,0
2009-09-25,1,1.2077020411012505e-06,0.027916043546256264,6.0,0.020786338,0.04910982524355253,0,0
2009-09-28,1,3.4599115205889047e-06,0.05140885695432988,6.0,0.018773796,0.04910982524355253,0,0
2009-09-29,1,1.6385277142246249e-06,0.7173209569647472,7.0,0.012875511,0.04910982524355253,0,0
2009-09-30,1,1.6904872859733659e-06,0.8171420419414357,8.0,0.03155678,0.04910982524355253,0,0
2009-10-01,1,2.2712144251272716e-05,0.5178825812567331,8.0,0.025710693,0.04910982524355253,0,0
2009-10-02,1,2.0396584826876456e-06,0.18738192031290613,7.0,0.04529737,0.0579608678817749,0,0
2009-10-05,1,2.7611590335860984e-06,0.03909353384450917,7.0,0.050005678,0.0579608678817749,0,0
2009-10-06,1,2.3026696840563405e-06,0.13618133965982177,7.0,0.05367129,0.0579608678817749,0,0
2009-10-07,1,1.5015132594664533e-06,0.7275287383069509,8.0,0.047647953,0.0579608678817749,0,0
2009-10-08,1,2.073285660783322e-06,0.9039742103158308,9.0,0.060790207,0.0746837022403876,0,0
2009-10-09,1,2.692343635860849e-06,0.6698210134161833,10.0,0.046865225,0.058522084107001625,0,0
2009-10-12,1,2.7809573171212864e-06,0.060840906995478464,10.0,0.053413544,0.058522084107001625,0,0
2009-10-13,1,3.2009194580021224e-06,0.24030984077543832,10.0,0.02392877,0.049671041468779244,0,0
2009-10-14,1,5.755388597616458e-06,0.7581141249143083,11.0,0.029684728,0.049671041468779244,0,0
2009-10-15,1,3.035225181440408e-06,0.9132468469203275,12.0,0.040223997,0.051262304186820984,0,0
2009-10-16,1,4.041608005174218e-06,0.07335674130530703,12.0,0.044766575,0.058522084107001625,0,0
2009-10-19,1,3.395488315958018e-06,0.045765590602821635,12.0,0.05829824,0.058522084107001625,0,0
2009-10-20,1,4.116829528173718e-06,0.06972981822993177,12.0,0.049035016,0.058522084107001625,0,0
2009-10-21,1,3.511299163083245e-06,0.06415121894093526,11.0,0.05774778,0.058522084107001625,0,0
2009-10-22,1,2.9578511662860415e-06,0.057324813803209085,10.0,0.13841428,0.0746837022403876,0,0
2009-10-23,1,5.1432119536176e-06,0.03502737855846898,9.0,0.09681666,0.0746837022403876,0,0
2009-10-26,1,3.821828776044902e-06,0.028813457310978778,9.0,0.14711209,0.0746837022403876,0,0
2009-10-27,1,1.8680617260074143e-06,0.04380506409744863,9.0,0.15868758,0.0746837022403876,0,0
2009-10-28,1,2.706003732767987e-05,0.05588609166514521,9.0,0.15022372,0.0746837022403876,0,0
2009-10-29,1,8.878832227303018e-05,0.6915275239591242,10.0,0.17876919,0.11075036476055782,0,0
2009-10-30,1,0.0003320886543292271,0.5197105815669142,11.0,0.21064037,0.08787853270769119,0,0
2009-11-02,1,4.6723825186096374e-05,0.4267325379504928,10.0,0.14109857,0.11911117533842723,0,0
2009-11-03,1,8.68141540312097e-06,0.37152630961646566,10.0,0.13565402,0.11230845252672832,0,0
2009-11-04,1,5.067044501058478e-06,0.8669452215895211,11.0,0.19201778,0.10179515679677327,0,0
2009-11-05,1,1.4027923134274312e-05,0.8564245419907015,12.0,0.12377834,0.10179515679677327,0,0
2009-11-06,1,5.4929380367470296e-06,0.31453375071921014,12.0,0.1760353,0.0860149475435416,0,0
2009-11-09,1,3.8365601513545654e-05,0.0519876166453386,12.0,0.22436522,0.0860149475435416,0,0
2009-11-10,1,2.271547742179227e-05,0.041287118203915944,11.0,0.112364374,0.0860149475435416,0,0
2009-11-11,1,2.2840763348118604e-05,0.04925338164683224,10.0,0.1727523,0.0860149475435416,0,0
2009-11-12,1,2.8175734304887353e-05,0.046475291756256025,9.0,0.14570636,0.0860149475435416,0,0
2009-11-13,1,1.38467664873244e-05,0.038464228626721844,9.0,0.2538999,0.0860149475435416,0,0
2009-11-16,1,2.2861986716939207e-05,0.03167138762083546,9.0,0.23632742,0.0860149475435416,0,0
2009-11-17,1,2.2554284318053836e-05,0.17071768342769034,9.0,0.07016789,0.06985332941015561,0,0
2009-11-18,1,2.5257781309808178e-05,0.553301972329135,9.0,0.15185349,0.0860149475435416,0,0
2009-11-19,1,4.447520203065923e-05,0.6759043141868832,9.0,0.1462167,0.0860149475435416,0,0
2009-11-20,1,1.2234782323710018e-05,0.4981353812797347,8.0,0.21899875,0.0860149475435416,0,0
2009-11-23,1,1.4386396648114062e-05,0.05114973672766096,8.0,0.28333816,0.08727757260203362,0,0
2009-11-24,1,1.1640403641874675e-05,0.0588164239242952,8.0,0.1825049,0.0860149475435416,0,0
2009-11-25,1,1.1335045813253745e-05,0.12467143284193657,7.0,0.15540378,0.0860149475435416,0,0
2009-11-26,1,7.970534335337097e-06,0.178007770748725,6.0,0.11073936,0.0860149475435416,0,0
2009-11-30,1,1.4634449652492252e-06,0.29595244344136223,6.0,0.21386117,0.0860149475435416,0,0
2009-12-01,1,2.6863258257004484e-06,0.9532399860700764,7.0,0.22130926,0.09794715295235316,0,0
2009-12-02,1,2.5799112661709817e-06,0.9628733158582069,8.0,0.021514917,0.049671041468779244,0,0
2009-12-03,1,3.0566391144293706e-06,0.9361924160042057,9.0,0.034438644,0.049671041468779244,0,0
2009-12-04,1,1.6823719901228784e-06,0.5224050298820319,10.0,0.022546442,0.049671041468779244,0,0
2009-12-07,1,1.7438810056000533e-06,0.45776881648720724,10.0,0.08045359,0.1343849003314972,0,0
2009-12-08,1,1.6299953367285962e-06,0.04827054578835241,10.0,0.08302405,0.1343849003314972,0,0
2009-12-09,1,3.8797489930505265e-07,0.02872138958762805,10.0,0.11177509,0.1343849003314972,0,0
2009-12-10,2,6.62267168039972e-08,0.025186224173158342,9.0,0.18137157,0.1343849003314972,0,0
2009-12-11,2,1.240176899893379e-08,0.024328479129047006,8.0,0.04165874,0.06760372966527939,0,0
2009-12-14,2,3.0898195725343163e-09,0.023116385726920204,8.0,0.028392302,0.06545125072201093,0,0
2009-12-15,2,1.12249842667788e-09,0.021377343424798585,8.0,0.07160241,0.09046391149361928,0,0
2009-12-16,2,8.360808358380869e-10,0.038634153401852056,7.0,0.068210475,0.0746837022403876,0,0
2009-12-17,2,1.1191138611292065e-09,0.051968401782886954,6.0,0.059392583,0.07954519987106323,0,0
2009-12-18,2,7.736392338665845e-10,0.20111351086092,6.0,0.07309396,0.0746837022403876,0,0
2009-12-21,2,1.0923121149954296e-10,0.279094698579848,6.0,0.07378941,0.08661590764919917,0,0
2009-12-22,2,8.154714828471416e-12,0.09151683741859443,6.0,0.070496134,0.0746837022403876,0,0
2009-12-23,2,1.051600745414173e-12,0.10088901140561099,6.0,0.06536211,0.0746837022403876,0,0
2009-12-24,2,8.651257716788325e-13,0.060019462339054364,6.0,0.04683345,0.058522084107001625,0,0
2009-12-25,2,3.3296868921212477e-13,0.06078587664021595,6.0,0.04746208,0.058522084107001625,0,0
2009-12-29,2,4.2244790890606683e-14,0.09802133732385944,6.0,0.08043913,0.0746837022403876,0,0
2009-12-30,2,2.6278008231593916e-13,0.34781298432633884,5.0,0.06016841,0.0746837022403876,0,0
2009-12-31,2,2.5035693954320094e-12,0.9242800159390777,5.0,0.051893458,0.058522084107001625,0,0
2010-01-04,2,6.715240759092134e-12,0.9589409988564682,6.0,0.056024805,0.058522084107001625,0,0
2010-01-05,2,1.3130394918718936e-12,0.4643829673747152,6.0,0.07797824,0.0746837022403876,0,0
2010-01-06,2,8.017737407667545e-14,0.3801940601607345,6.0,0.13825433,0.0746837022403876,0,0
2010-01-07,2,4.2435345745017706e-14,0.396772248167816,6.0,0.08705187,0.10097720722357433,0,0
2010-01-08,2,2.455520126287789e-14,0.7123049783454721,7.0,0.17651473,0.102053701877594,0,0
2010-01-11,2,1.3939069074238755e-13,0.8870171204802914,8.0,0.20466425,0.10223983228206635,0,0
2010-01-12,2,2.608012346162488e-13,0.12321292290312777,8.0,0.26146695,0.12222381060322125,0,0
2010-01-13,2,4.1565735004565887e-13,0.054542662211796024,7.0,0.24184354,0.148517315586408,0,0
2010-01-14,2,1.5828036563289105e-12,0.07716074250340696,6.0,0.3044075,0.18192500869433084,0,0
2010-01-15,2,2.21263776324896e-11,0.07932370399706641,5.0,0.21297188,0.13672402004400888,0,0
2010-01-18,2,5.527436981351439e-10,0.18479618817668375,4.0,0.18229073,0.10097720722357433,0,0
2010-01-20,2,6.119241526976769e-08,0.10516421879924052,4.0,0.24002282,0.14015650500853857,0,0
2010-01-21,1,9.524849401617379e-07,0.046122004763993134,4.0,0.22983573,0.17250200609366098,0,0
2010-01-22,1,1.0743877688951706e-05,0.10956581777248546,4.0,0.18247938,0.0746837022403876,0,0
2010-01-25,1,2.3221073586306884e-06,0.2214820218866707,4.0,0.1519319,0.0746837022403876,0,0
2010-01-26,1,2.1276142154719873e-06,0.2342801080278645,4.0,0.11384825,0.0746837022403876,0,0
2010-01-27,1,2.173426682083858e-06,0.1168748952602118,4.0,0.175669,0.07412248601516087,0,0
2010-01-28,1,5.002817045362179e-06,0.10207660008907131,4.0,0.11227569,0.07412248601516087,0,0
2010-01-29,1,1.0287434376369524e-05,0.08124476045279813,4.0,0.031870313,0.04910982524355253,0,0
2010-02-01,1,1.3520545087510638e-05,0.23962348874185363,4.0,0.08772194,0.07412248601516087,0,0
2010-02-02,1,7.984860515927981e-06,0.33285685771329093,4.0,0.19313371,0.07709292074044545,0,0
2010-02-03,1,9.206766183114745e-05,0.3882057727144346,4.0,0.20243539,0.07702282195289929,0,0
2010-02-04,1,0.004144349823046662,0.1801604145632338,4.0,0.12023304,0.0746837022403876,0,0
2010-02-05,1,0.003459236128077785,0.5304424940495076,5.0,0.08633483,0.0746837022403876,0,0
2010-02-08,1,0.0032211135255501198,0.8098232405823391,6.0,0.054928582,0.058522084107001625,0,0
2010-02-09,1,0.002581777099552404,0.7854325372490054,7.0,0.036245774,0.049671041468779244,0,0
2010-02-10,1,0.001143312623869334,0.034100872285637344,7.0,0.055046674,0.051823520412047706,0,0
2010-02-11,1,0.00044965058983980076,0.044388080837649245,7.0,0.08410483,0.1039476419488589,0,0
2010-02-12,1,0.00013474889662671612,0.07654695407895334,6.0,0.09159636,0.10777993003527324,0,0
2010-02-15,1,6.647735327496322e-05,0.16639092679022763,5.0,0.06944422,0.10097720722357433,0,0
2010-02-17,1,1.177763158692071e-05,0.17028876479675017,5.0,0.060984895,0.08481558909018834,0,0
2010-02-18,1,6.185309580184168e-06,0.07865303379708175,5.0,0.066501334,0.06761299446225166,0,0
2010-02-19,1,3.1134603661494386e-06,0.05128910156898371,4.0,0.11776659,0.08958634237448375,0,0
2010-02-22,1,1.8480417104695612e-06,0.1057148487726794,3.0,0.165507,0.0746837022403876,0,0
2010-02-23,1,5.267717455856318e-06,0.09200732387722124,3.0,0.1099514,0.10097720722357433,0,0
2010-02-24,1,3.7145506232409382e-06,0.04090736020583924,3.0,0.1460189,0.0860149475435416,0,0
2010-02-25,1,2.5162540398025283e-06,0.05312113838391821,3.0,0.1067293,0.1039476419488589,0,0
2010-02-26,1,2.0477311402545256e-06,0.07587831958654545,3.0,0.1614838,0.0746837022403876,0,0
2010-03-01,1,2.19545470174219e-06,0.026787775133098417,3.0,0.15645917,0.10097720722357433,0,0
2010-03-02,1,1.3222861152120985e-06,0.04334901763260128,3.0,0.19552483,0.09932773808638255,0,0
2010-03-03,1,1.1752684174535115e-06,0.06043507295109358,3.0,0.15745325,0.09046391149361928,0,0
2010-03-04,1,1.1290124233785096e-06,0.060413129196417795,3.0,0.18291588,0.0746837022403876,0,0
2010-03-05,1,3.244488987948508e-07,0.04316245533237827,3.0,0.18467927,0.09154040614763896,0,0
2010-03-08,1,1.1793068641319904e-08,0.03725075495848798,3.0,0.17485465,0.14571614563465118,0,0
2010-03-09,2,3.785512290315132e-10,0.41928300709337846,3.0,0.26322505,0.18039221068223318,0,0
2010-03-10,2,1.123563760779738e-11,0.9575802369005488,4.0,0.054330766,0.06163765303790569,0,0
2010-03-11,2,4.547240238244545e-13,0.988405785472545,5.0,0.044268087,0.08481558909018834,0,0
2010-03-12,2,6.240076470750303e-14,0.9763193116555451,6.0,0.040492315,0.07811702539523442,0,0
2010-03-15,2,5.912966475659851e-14,0.23866940071217943,6.0,0.022187285,0.06160324687759081,0,0
2010-03-16,2,2.526833194698314e-14,0.06787468822710849,6.0,0.024502238,0.049671041468779244,0,0
2010-03-17,2,2.3470531403012204e-14,0.03138260762742949,6.0,0.020803938,0.029914202789465588,0,0
2010-03-18,2,2.0481009168321438e-14,0.030506276644473557,6.0,0.021877183,0.049671041468779244,0,0
2010-03-19,2,1.791892928285484e-14,0.030098683706697223,5.0,0.024796523,0.049671041468779244,0,0
2010-03-22,2,1.9266774732300506e-14,0.027754431835366883,4.0,0.026026381,0.06329990612963836,0,0
2010-03-23,2,1.5565827083575408e-14,0.05748573215917111,3.0,0.034663334,0.08491974820693333,0,0
2010-03-24,2,1.8114626010951865e-14,0.3016227096718168,3.0,0.033640187,0.08276726926366489,0,0
2010-03-25,2,1.0167618669319046e-14,0.9932432720995239,4.0,0.07293851,0.1343849003314972,0,0
2010-03-26,2,6.083161944401075e-15,0.9989625764170788,5.0,0.089823656,0.1343849003314972,0,0
2010-03-29,2,6.766762866983492e-15,0.998489225974087,6.0,0.09465807,0.1343849003314972,0,0
2010-03-30,2,8.20530211150399e-15,0.9945787465425815,7.0,0.055216048,0.11822328219811122,0,0
2010-03-31,2,7.928218978247023e-15,0.19466420015882901,7.0,0.055336073,0.07811702539523442,0,0
2010-04-01,2,1.1265551727541507e-14,0.322096456756417,7.0,0.03859974,0.08491974820693333,0,0
2010-04-02,2,1.0250238642978761e-14,0.08306604479959794,7.0,0.121440314,0.13735533505678177,0,0
2010-04-06,2,1.4442490390943886e-14,0.1458548424717029,7.0,0.58042127,0.1892984633644422,1,0
2010-04-07,2,7.437465851668614e-15,0.5258550697592611,8.0,0.36337247,0.18192500869433084,0,0
2010-04-08,2,8.50457171220817e-15,0.9018989535643526,9.0,0.5386208,0.18192500869433084,1,0
2010-04-09,2,5.9284139365471185e-15,0.7612518225491627,10.0,0.6324764,0.20068115989367166,1,0
2010-04-12,2,7.09271607752276e-15,0.39414144265509127,10.0,0.6527256,0.22639248271783194,1,0
2010-04-13,2,1.8663529878039556e-14,0.2539379568876815,10.0,0.6425206,0.22639248271783194,1,0
2010-04-14,2,5.2038487759244826e-14,0.06687950989693517,10.0,0.6457923,0.19978751242160797,1,0
2010-04-15,2,2.2661993994333512e-12,0.045916210619778554,10.0,0.6500725,0.182471493879954,1,0
2010-04-16,2,1.7015495486822122e-11,0.04337474142621232,10.0,0.64737785,0.19978751242160797,1,0
2010-04-19,2,2.2215320026988194e-11,0.19913543180792395,10.0,0.63394254,0.22639248271783194,1,0
2010-04-20,2,1.173467759868206e-12,0.29991984994573223,10.0,0.6411893,0.22639248271783194,1,0
2010-04-21,2,5.965062887754618e-14,0.37744888031652657,9.0,0.643261,0.1786234900355339,1,0
2010-04-22,2,3.9792468959407206e-13,0.38303530364637994,8.0,0.63308364,0.1661300684014956,1,0
2010-04-23,2,2.6578939290602358e-11,0.05148869446041675,7.0,0.62467855,0.1661300684014956,1,0
2010-04-26,2,1.886898340111475e-09,0.05218529273344377,7.0,0.609003,0.14041874557733536,1,0
2010-04-27,2,2.9896266078698894e-07,0.04703919654230151,7.0,0.60454726,0.14041874557733536,1,0
2010-04-28,2,1.1090741267028832e-06,0.06223187011986261,7.0,0.61230856,0.1409799618025621,1,0
2010-04-29,2,2.208882844280892e-06,0.10947186605965423,7.0,0.61513317,0.14041874557733536,1,0
2010-04-30,2,1.0024783847870003e-05,0.17677513369796957,7.0,0.6178058,0.14041874557733536,1,0
2010-05-03,2,0.0001415006304177039,0.2984094004270692,7.0,0.6154627,0.1409799618025621,1,0
2010-05-04,0,0.006453032142682426,0.2589427730578259,7.0,0.599487,0.1409799618025621,1,0
2010-05-05,0,0.031231085446833985,0.3976740078597158,7.0,0.552726,0.148517315586408,1,0
2010-05-06,0,0.9606930966970547,0.6276535530421171,7.0,0.24432857,0.11911117533842723,0,0
2010-05-07,0,0.9961853909481125,0.19796167984000285,6.0,0.48182324,0.18192500869433084,1,0
2010-05-10,0,0.9999995060135317,0.1661553041041932,5.0,0.60396653,0.1892984633644422,1,0
2010-05-11,0,0.9999795128740042,0.627026903608316,5.0,0.6478384,0.20068115989367166,1,0
2010-05-12,0,0.9999829764195258,0.813427643375116,6.0,0.63928384,0.20068115989367166,1,0
2010-05-13,0,0.999992284880794,0.5428627798075804,7.0,0.65071946,0.22639248271783194,1,0
2010-05-14,0,0.9999993983585218,0.22687374946779637,7.0,0.58420414,0.18192500869433084,1,0
2010-05-17,0,0.9999968986351522,0.06483283889835241,7.0,0.6189934,0.18192500869433084,1,0
2010-05-18,0,0.9999996294500992,0.03382528162222856,7.0,0.5098385,0.18192500869433084,1,0
2010-05-19,0,0.9999996091210814,0.023547977973628748,6.0,0.34132102,0.18192500869433084,0,0
